userid,probability
58142,0.142857142857
58143,0.428571428571
58144,0.0630975143403
58145,0.0
58146,0.0630975143403
58147,0.176029962547
58148,0.162162162162
58149,0.0123456790123
58150,0.0630975143403
58151,0.0123456790123
58152,0.230188679245
58153,0.0123456790123
58154,0.0
58155,0.142857142857
58156,0.0
58157,1.0
58158,0.0630975143403
58159,0.176029962547
58160,0.176029962547
58161,0.176029962547
58162,0.0630975143403
58163,0.0
58164,0.0
58165,0.0
58166,0.0630975143403
58167,0.0
58168,0.0630975143403
58169,0.0
58170,0.0
58171,0.230188679245
58172,0.176029962547
58173,0.0630975143403
58174,0.0
58175,0.0
58176,0.0
58177,0.0630975143403
58178,0.0
58179,0.0
58180,0.5
58181,0.0
58182,0.166666666667
58183,0.176029962547
58184,0.0
58185,0.0
58186,0.0
58187,0.0630975143403
58188,0.230188679245
58189,0.0123456790123
58190,0.0630975143403
58191,0.176029962547
58192,0.230188679245
58193,0.272058823529
58194,0.0
58195,0.0
58196,0.0
58197,0.0
58198,0.0
58199,0.164179104478
58200,0.0
58201,0.176029962547
58202,0.176029962547
58203,0.162162162162
58204,0.0123456790123
58205,0.0
58206,0.0630975143403
58207,0.0123456790123
58208,0.176029962547
58209,0.162162162162
58210,0.176029962547
58211,0.0
58212,0.0
58213,0.0630975143403
58214,0.0888888888889
58215,0.0630975143403
58216,0.176029962547
58217,0.0630975143403
58218,0.5
58219,0.0630975143403
58220,0.5
58221,0.0
58222,0.0
58223,0.176029962547
58224,0.0
58225,0.0
58226,0.0392156862745
58227,0.0
58228,0.230188679245
58229,0.4
58230,0.230188679245
58231,0.153846153846
58232,0.176029962547
58233,0.0123456790123
58234,0.0630975143403
58235,0.0888888888889
58236,0.0630975143403
58237,0.0
58238,0.0
58239,0.384615384615
58240,0.230188679245
58241,0.0630975143403
58242,0.0
58243,0.0
58244,0.164179104478
58245,0.0
58246,0.0630975143403
58247,0.0
58248,0.153846153846
58249,0.0909090909091
58250,0.176029962547
58251,0.1
58252,0.176029962547
58253,0.166666666667
58254,0.0630975143403
58255,0.176029962547
58256,0.0392156862745
58257,0.0
58258,0.166666666667
58259,0.0123456790123
58260,0.0
58261,0.0
58262,0.0888888888889
58263,0.176029962547
58264,0.0123456790123
58265,0.0630975143403
58266,0.0
58267,0.0
58268,0.0123456790123
58269,0.181818181818
58270,0.164179104478
58271,0.0123456790123
58272,0.0
58273,0.153846153846
58274,0.0
58275,0.0630975143403
58276,0.0630975143403
58277,0.0
58278,0.0
58279,0.230188679245
58280,0.176029962547
58281,0.0
58282,0.0888888888889
58283,0.0
58284,0.122807017544
58285,0.0
58286,0.0
58287,0.0123456790123
58288,0.0123456790123
58289,0.0630975143403
58290,0.164179104478
58291,0.230188679245
58292,0.0123456790123
58293,0.0
58294,0.1
58295,0.5
58296,0.0888888888889
58297,0.0888888888889
58298,0.0
58299,0.0
58300,0.0
58301,0.0
58302,0.166666666667
58303,0.272058823529
58304,0.0
58305,0.0
58306,0.0
58307,0.153846153846
58308,0.0
58309,0.0630975143403
58310,0.0
58311,0.0
58312,0.176029962547
58313,0.0
58314,0.0630975143403
58315,0.0
58316,0.0123456790123
58317,0.166666666667
58318,0.0630975143403
58319,0.0
58320,0.0
58321,0.0
58322,0.0630975143403
58323,0.0630975143403
58324,0.0
58325,0.122807017544
58326,0.166666666667
58327,0.0123456790123
58328,0.0123456790123
58329,0.0630975143403
58330,0.122807017544
58331,0.1
58332,0.181818181818
58333,0.0630975143403
58334,0.0630975143403
58335,0.0
58336,0.230188679245
58337,0.0630975143403
58338,0.0888888888889
58339,0.0630975143403
58340,0.0630975143403
58341,0.0888888888889
58342,0.0630975143403
58343,0.0
58344,0.0
58345,0.0888888888889
58346,0.162162162162
58347,0.0
58348,0.0630975143403
58349,0.0
58350,0.0630975143403
58351,0.0630975143403
58352,0.0
58353,0.142857142857
58354,0.0
58355,0.166666666667
58356,0.230188679245
58357,0.0630975143403
58358,0.0630975143403
58359,0.230188679245
58360,0.122807017544
58361,0.0392156862745
58362,0.0
58363,0.230188679245
58364,0.0
58365,0.0392156862745
58366,0.0
58367,0.230188679245
58368,0.230188679245
58369,0.0
58370,0.0123456790123
58371,0.0888888888889
58372,0.122807017544
58373,0.0630975143403
58374,0.0
58375,0.0
58376,0.1
58377,0.0630975143403
58378,0.230188679245
58379,0.0
58380,0.142857142857
58381,0.0630975143403
58382,0.0123456790123
58383,0.0
58384,0.0123456790123
58385,0.0888888888889
58386,0.0
58387,0.164179104478
58388,0.0630975143403
58389,0.0
58390,0.142857142857
58391,0.0392156862745
58392,0.0
58393,0.122807017544
58394,0.0
58395,0.0630975143403
58396,0.0630975143403
58397,0.272058823529
58398,0.0
58399,0.0630975143403
58400,0.0
58401,0.176029962547
58402,0.0630975143403
58403,0.176029962547
58404,0.176029962547
58405,0.153846153846
58406,0.0123456790123
58407,0.0
58408,0.1
58409,0.0
58410,0.176029962547
58411,0.176029962547
58412,0.176029962547
58413,0.0392156862745
58414,0.0630975143403
58415,0.176029962547
58416,0.0
58417,0.0
58418,0.0
58419,0.0123456790123
58420,0.0
58421,0.176029962547
58422,0.176029962547
58423,0.4
58424,0.176029962547
58425,0.230188679245
58426,0.0
58427,0.0888888888889
58428,0.0630975143403
58429,0.0
58430,0.0630975143403
58431,0.176029962547
58432,0.0
58433,0.1
58434,0.272058823529
58435,0.0
58436,0.0
58437,0.0888888888889
58438,0.1
58439,0.0630975143403
58440,0.0630975143403
58441,0.176029962547
58442,0.0630975143403
58443,0.176029962547
58444,0.176029962547
58445,0.1
58446,0.153846153846
58447,0.0630975143403
58448,0.176029962547
58449,0.1
58450,0.230188679245
58451,0.0123456790123
58452,0.0630975143403
58453,0.176029962547
58454,0.0123456790123
58455,0.0123456790123
58456,0.0
58457,0.0
58458,0.0
58459,0.0
58460,0.0
58461,0.230188679245
58462,0.0
58463,0.0123456790123
58464,0.0
58465,1.0
58466,0.0123456790123
58467,0.0123456790123
58468,0.0630975143403
58469,0.230188679245
58470,0.176029962547
58471,0.176029962547
58472,0.0
58473,0.0888888888889
58474,0.230188679245
58475,0.0
58476,0.0
58477,0.0888888888889
58478,0.0
58479,0.0123456790123
58480,0.0
58481,0.1
58482,0.176029962547
58483,0.0
58484,0.272058823529
58485,0.0
58486,0.176029962547
58487,0.166666666667
58488,0.176029962547
58489,0.0888888888889
58490,0.0630975143403
58491,0.0
58492,0.0392156862745
58493,0.0
58494,0.0123456790123
58495,0.0630975143403
58496,0.0888888888889
58497,0.1
58498,0.0
58499,0.0
58500,0.0
58501,0.0630975143403
58502,0.0630975143403
58503,0.0
58504,0.162162162162
58505,0.1
58506,0.0
58507,0.166666666667
58508,0.0
58509,0.1
58510,0.230188679245
58511,0.0888888888889
58512,0.0
58513,0.0630975143403
58514,0.162162162162
58515,0.1
58516,0.0888888888889
58517,0.0
58518,0.0630975143403
58519,0.0
58520,0.0123456790123
58521,0.0
58522,0.0392156862745
58523,0.176029962547
58524,0.0123456790123
58525,0.162162162162
58526,0.0630975143403
58527,0.1
58528,0.230188679245
58529,0.0
58530,0.176029962547
58531,0.166666666667
58532,0.0
58533,0.4
58534,0.0888888888889
58535,0.0630975143403
58536,0.230188679245
58537,0.0
58538,0.164179104478
58539,0.0630975143403
58540,0.0630975143403
58541,0.0123456790123
58542,0.162162162162
58543,0.0
58544,0.0
58545,0.0630975143403
58546,0.0
58547,0.166666666667
58548,0.0630975143403
58549,0.153846153846
58550,0.0630975143403
58551,0.0
58552,0.0123456790123
58553,0.0909090909091
58554,0.176029962547
58555,0.0630975143403
58556,0.0123456790123
58557,0.0
58558,0.0
58559,0.0630975143403
58560,0.0
58561,0.142857142857
58562,0.0
58563,0.0
58564,0.0
58565,0.0
58566,0.0
58567,0.176029962547
58568,0.0888888888889
58569,0.4
58570,1.0
58571,0.0123456790123
58572,0.0630975143403
58573,0.0
58574,0.0
58575,0.164179104478
58576,0.166666666667
58577,0.176029962547
58578,0.0
58579,0.181818181818
58580,0.142857142857
58581,0.0123456790123
58582,0.0
58583,0.0123456790123
58584,0.0123456790123
58585,0.0630975143403
58586,0.1
58587,0.0630975143403
58588,0.0630975143403
58589,0.0
58590,0.0
58591,0.0
58592,0.176029962547
58593,0.230188679245
58594,0.166666666667
58595,0.0
58596,0.0123456790123
58597,0.0
58598,0.176029962547
58599,0.0
58600,0.0630975143403
58601,0.0630975143403
58602,0.0630975143403
58603,0.0392156862745
58604,0.176029962547
58605,0.5
58606,0.0
58607,0.0
58608,0.0
58609,0.0
58610,0.0392156862745
58611,0.176029962547
58612,0.0888888888889
58613,0.176029962547
58614,0.162162162162
58615,0.0392156862745
58616,0.1
58617,0.0630975143403
58618,0.0
58619,1.0
58620,0.153846153846
58621,0.0630975143403
58622,0.0630975143403
58623,0.176029962547
58624,0.0
58625,0.0
58626,0.0630975143403
58627,0.0
58628,0.0
58629,0.0630975143403
58630,0.176029962547
58631,0.0123456790123
58632,0.0630975143403
58633,0.166666666667
58634,0.166666666667
58635,0.0630975143403
58636,0.0
58637,0.0
58638,0.0123456790123
58639,0.272058823529
58640,0.0392156862745
58641,0.0630975143403
58642,0.122807017544
58643,0.0
58644,0.0
58645,0.0630975143403
58646,0.0
58647,0.0
58648,0.166666666667
58649,0.0630975143403
58650,0.166666666667
58651,0.0630975143403
58652,0.0123456790123
58653,0.0630975143403
58654,0.0888888888889
58655,0.164179104478
58656,0.0123456790123
58657,0.0630975143403
58658,0.0888888888889
58659,0.0
58660,0.230188679245
58661,1.0
58662,0.0630975143403
58663,0.0
58664,0.0630975143403
58665,0.0
58666,0.1
58667,0.164179104478
58668,0.0
58669,0.0123456790123
58670,0.230188679245
58671,0.0392156862745
58672,1.0
58673,0.166666666667
58674,0.0123456790123
58675,0.230188679245
58676,0.0630975143403
58677,0.176029962547
58678,0.164179104478
58679,0.230188679245
58680,0.176029962547
58681,0.0
58682,0.0630975143403
58683,0.0
58684,0.0630975143403
58685,0.0
58686,0.0123456790123
58687,0.0
58688,0.0630975143403
58689,0.0
58690,0.0
58691,0.176029962547
58692,0.0123456790123
58693,0.0123456790123
58694,0.176029962547
58695,0.0888888888889
58696,0.1
58697,0.176029962547
58698,0.0
58699,0.1
58700,0.176029962547
58701,0.0
58702,0.0
58703,0.0
58704,0.0123456790123
58705,0.5
58706,0.176029962547
58707,0.1
58708,0.0630975143403
58709,0.176029962547
58710,0.0630975143403
58711,0.0123456790123
58712,0.0888888888889
58713,0.176029962547
58714,0.176029962547
58715,1.0
58716,0.0
58717,0.0392156862745
58718,0.0630975143403
58719,0.176029962547
58720,0.176029962547
58721,0.0123456790123
58722,0.0630975143403
58723,0.1
58724,0.166666666667
58725,0.0
58726,0.0
58727,0.0123456790123
58728,0.0888888888889
58729,0.0
58730,0.0909090909091
58731,0.0630975143403
58732,0.0
58733,0.0630975143403
58734,0.0630975143403
58735,0.0123456790123
58736,0.176029962547
58737,0.0123456790123
58738,0.230188679245
58739,0.176029962547
58740,0.1
58741,0.1
58742,0.166666666667
58743,0.166666666667
58744,0.0
58745,0.0
58746,0.1
58747,0.0123456790123
58748,0.166666666667
58749,0.0888888888889
58750,0.0630975143403
58751,0.0630975143403
58752,0.176029962547
58753,0.176029962547
58754,0.230188679245
58755,0.153846153846
58756,0.176029962547
58757,0.0630975143403
58758,0.0630975143403
58759,0.0630975143403
58760,0.166666666667
58761,0.0
58762,0.142857142857
58763,0.176029962547
58764,0.0
58765,0.0123456790123
58766,0.162162162162
58767,0.0
58768,0.0630975143403
58769,0.176029962547
58770,0.176029962547
58771,0.0
58772,0.0
58773,0.0123456790123
58774,0.0909090909091
58775,0.0123456790123
58776,0.1
58777,0.0123456790123
58778,0.0
58779,0.0
58780,0.0630975143403
58781,0.0
58782,0.0123456790123
58783,0.1
58784,0.0392156862745
58785,0.176029962547
58786,0.0
58787,0.0630975143403
58788,0.176029962547
58789,0.0630975143403
58790,0.0
58791,0.0123456790123
58792,0.0
58793,0.0123456790123
58794,0.0630975143403
58795,0.0
58796,0.176029962547
58797,0.166666666667
58798,0.0888888888889
58799,0.166666666667
58800,0.0123456790123
58801,0.0
58802,0.0
58803,0.0
58804,0.0888888888889
58805,0.0123456790123
58806,0.176029962547
58807,0.0630975143403
58808,0.230188679245
58809,0.176029962547
58810,0.272058823529
58811,0.0
58812,0.0909090909091
58813,0.176029962547
58814,0.176029962547
58815,0.166666666667
58816,0.166666666667
58817,0.0
58818,0.0630975143403
58819,0.0630975143403
58820,0.0123456790123
58821,0.176029962547
58822,0.166666666667
58823,0.0
58824,0.0
58825,1.0
58826,0.0630975143403
58827,0.0
58828,0.166666666667
58829,0.0630975143403
58830,0.0123456790123
58831,0.0630975143403
58832,0.1
58833,0.0630975143403
58834,0.0630975143403
58835,0.0630975143403
58836,0.0
58837,0.166666666667
58838,0.0
58839,0.4
58840,0.0
58841,0.0123456790123
58842,0.0888888888889
58843,0.176029962547
58844,0.0123456790123
58845,0.230188679245
58846,0.0
58847,0.0
58848,0.0
58849,0.1
58850,0.0
58851,0.0630975143403
58852,0.0123456790123
58853,0.176029962547
58854,0.0630975143403
58855,0.0
58856,0.176029962547
58857,0.0
58858,0.166666666667
58859,0.0630975143403
58860,0.0
58861,0.1
58862,0.0
58863,0.0
58864,0.0
58865,0.0630975143403
58866,0.122807017544
58867,0.164179104478
58868,0.176029962547
58869,0.4
58870,0.166666666667
58871,0.0
58872,0.0
58873,0.230188679245
58874,0.0
58875,0.0
58876,0.230188679245
58877,0.176029962547
58878,0.0
58879,0.176029962547
58880,0.166666666667
58881,0.0630975143403
58882,0.0
58883,0.166666666667
58884,0.0123456790123
58885,0.0630975143403
58886,0.0
58887,0.0392156862745
58888,0.0123456790123
58889,0.0888888888889
58890,0.0909090909091
58891,0.176029962547
58892,0.0
58893,0.0630975143403
58894,0.0123456790123
58895,0.166666666667
58896,0.0
58897,0.0909090909091
58898,0.230188679245
58899,0.0
58900,0.176029962547
58901,0.0888888888889
58902,0.0630975143403
58903,0.0123456790123
58904,0.0
58905,0.1
58906,0.0
58907,0.0
58908,0.0
58909,0.428571428571
58910,0.0392156862745
58911,0.0630975143403
58912,0.0630975143403
58913,0.230188679245
58914,0.0392156862745
58915,0.1
58916,0.162162162162
58917,0.162162162162
58918,0.0
58919,0.0
58920,1.0
58921,0.0123456790123
58922,0.0630975143403
58923,0.1
58924,0.0123456790123
58925,0.1
58926,0.166666666667
58927,0.0630975143403
58928,0.0123456790123
58929,0.1
58930,0.0
58931,0.0
58932,0.0
58933,0.0
58934,0.0
58935,0.0
58936,0.1
58937,0.122807017544
58938,0.166666666667
58939,0.0630975143403
58940,0.0909090909091
58941,0.0
58942,0.0630975143403
58943,0.176029962547
58944,0.0630975143403
58945,0.0
58946,0.0123456790123
58947,0.176029962547
58948,0.230188679245
58949,0.0123456790123
58950,0.176029962547
58951,0.0
58952,0.0630975143403
58953,0.0123456790123
58954,0.1
58955,0.1
58956,0.0
58957,0.166666666667
58958,0.0
58959,0.0630975143403
58960,0.176029962547
58961,0.153846153846
58962,0.0
58963,0.0123456790123
58964,0.230188679245
58965,0.0123456790123
58966,0.162162162162
58967,0.0630975143403
58968,0.0630975143403
58969,0.0
58970,0.176029962547
58971,0.0630975143403
58972,0.0
58973,0.142857142857
58974,0.176029962547
58975,0.0630975143403
58976,0.122807017544
58977,0.176029962547
58978,0.0123456790123
58979,1.0
58980,0.0888888888889
58981,0.0392156862745
58982,0.5
58983,0.176029962547
58984,0.5
58985,0.0
58986,0.0
58987,0.176029962547
58988,0.0630975143403
58989,0.1
58990,0.0
58991,0.0
58992,0.166666666667
58993,0.0630975143403
58994,0.4
58995,0.230188679245
58996,0.0630975143403
58997,0.0
58998,0.164179104478
58999,0.0
59000,0.0392156862745
59001,0.166666666667
59002,0.176029962547
59003,0.122807017544
59004,0.0888888888889
59005,0.0123456790123
59006,0.0123456790123
59007,0.0630975143403
59008,0.0630975143403
59009,0.0123456790123
59010,0.0123456790123
59011,0.272058823529
59012,0.272058823529
59013,0.0909090909091
59014,0.0630975143403
59015,0.0
59016,0.0630975143403
59017,0.0
59018,0.166666666667
59019,0.176029962547
59020,0.0
59021,0.0630975143403
59022,0.0630975143403
59023,0.0
59024,0.176029962547
59025,0.230188679245
59026,0.0
59027,0.0
59028,0.0
59029,0.0
59030,0.0123456790123
59031,0.0888888888889
59032,0.0630975143403
59033,0.0630975143403
59034,0.0123456790123
59035,0.1
59036,0.0
59037,0.164179104478
59038,0.0630975143403
59039,0.0888888888889
59040,0.0630975143403
59041,0.0888888888889
59042,0.0630975143403
59043,0.0
59044,0.0
59045,0.153846153846
59046,0.0123456790123
59047,0.0
59048,0.230188679245
59049,0.0
59050,0.0392156862745
59051,0.0
59052,0.176029962547
59053,0.0
59054,0.0
59055,0.0909090909091
59056,0.164179104478
59057,0.0123456790123
59058,0.0
59059,0.0630975143403
59060,0.0888888888889
59061,0.0392156862745
59062,0.0
59063,0.230188679245
59064,0.0888888888889
59065,0.5
59066,0.0630975143403
59067,0.166666666667
59068,0.0123456790123
59069,0.0
59070,0.0392156862745
59071,0.0
59072,0.0123456790123
59073,0.0
59074,0.0
59075,0.0123456790123
59076,0.166666666667
59077,0.0630975143403
59078,0.4
59079,0.0
59080,0.230188679245
59081,0.230188679245
59082,0.0123456790123
59083,0.0123456790123
59084,0.0123456790123
59085,0.0
59086,0.0630975143403
59087,0.0630975143403
59088,0.0630975143403
59089,0.0123456790123
59090,0.0630975143403
59091,0.0123456790123
59092,0.0123456790123
59093,0.0630975143403
59094,0.0123456790123
59095,0.0
59096,0.0
59097,0.0123456790123
59098,0.0
59099,0.0123456790123
59100,1.0
59101,0.0630975143403
59102,0.0392156862745
59103,0.0123456790123
59104,0.0630975143403
59105,0.176029962547
59106,0.0
59107,0.0123456790123
59108,0.176029962547
59109,0.122807017544
59110,0.0630975143403
59111,0.176029962547
59112,0.0
59113,0.0
59114,0.0
59115,0.0123456790123
59116,0.5
59117,0.0
59118,0.176029962547
59119,0.0
59120,0.0630975143403
59121,0.0888888888889
59122,0.0
59123,0.176029962547
59124,0.176029962547
59125,0.122807017544
59126,0.272058823529
59127,0.0123456790123
59128,0.0
59129,0.0630975143403
59130,1.0
59131,0.0630975143403
59132,0.0630975143403
59133,0.0630975143403
59134,0.0123456790123
59135,0.166666666667
59136,0.0
59137,0.0
59138,0.176029962547
59139,0.166666666667
59140,0.166666666667
59141,0.176029962547
59142,0.153846153846
59143,0.0123456790123
59144,0.0630975143403
59145,0.0
59146,0.0888888888889
59147,0.0123456790123
59148,0.0630975143403
59149,0.0888888888889
59150,0.176029962547
59151,0.176029962547
59152,0.0630975143403
59153,0.176029962547
59154,0.1
59155,0.176029962547
59156,0.0
59157,0.0630975143403
59158,0.0
59159,0.0888888888889
59160,0.0
59161,0.0
59162,0.0
59163,0.0
59164,0.0
59165,0.176029962547
59166,0.0630975143403
59167,0.176029962547
59168,0.0
59169,0.0123456790123
59170,0.166666666667
59171,0.176029962547
59172,0.1
59173,0.176029962547
59174,0.0630975143403
59175,0.0630975143403
59176,0.0
59177,0.0
59178,0.0888888888889
59179,0.166666666667
59180,0.164179104478
59181,0.0
59182,0.176029962547
59183,0.164179104478
59184,0.0
59185,0.0630975143403
59186,0.0123456790123
59187,0.0123456790123
59188,0.0
59189,0.272058823529
59190,0.176029962547
59191,0.0630975143403
59192,0.176029962547
59193,0.0123456790123
59194,0.0123456790123
59195,0.142857142857
59196,0.0123456790123
59197,0.176029962547
59198,0.0
59199,0.0888888888889
59200,0.166666666667
59201,0.176029962547
59202,0.0
59203,0.0
59204,0.0630975143403
59205,0.0630975143403
59206,0.166666666667
59207,0.166666666667
59208,0.176029962547
59209,0.0
59210,0.153846153846
59211,0.176029962547
59212,0.176029962547
59213,0.176029962547
59214,0.0
59215,0.176029962547
59216,0.176029962547
59217,0.164179104478
59218,0.176029962547
59219,0.0630975143403
59220,0.122807017544
59221,0.0
59222,0.0
59223,0.0
59224,0.0
59225,0.0888888888889
59226,0.0
59227,0.0
59228,0.0123456790123
59229,0.230188679245
59230,0.0
59231,0.230188679245
59232,0.0909090909091
59233,0.0
59234,0.0
59235,0.0630975143403
59236,0.0630975143403
59237,0.0630975143403
59238,0.176029962547
59239,0.176029962547
59240,0.0
59241,0.0630975143403
59242,0.0123456790123
59243,0.0888888888889
59244,0.0123456790123
59245,0.0630975143403
59246,0.0630975143403
59247,0.176029962547
59248,0.0123456790123
59249,0.0
59250,0.272058823529
59251,0.230188679245
59252,0.0392156862745
59253,0.176029962547
59254,0.166666666667
59255,0.0630975143403
59256,0.0
59257,0.0123456790123
59258,0.0
59259,0.0
59260,0.176029962547
59261,0.1
59262,0.0
59263,0.166666666667
59264,1.0
59265,0.0630975143403
59266,0.0
59267,0.0630975143403
59268,0.122807017544
59269,0.0
59270,0.0630975143403
59271,0.1
59272,0.1
59273,0.0123456790123
59274,0.0
59275,0.0123456790123
59276,0.176029962547
59277,0.1
59278,0.0
59279,0.1
59280,0.230188679245
59281,0.0123456790123
59282,0.1
59283,0.0630975143403
59284,0.166666666667
59285,0.0
59286,0.0
59287,0.0
59288,0.176029962547
59289,0.230188679245
59290,0.0
59291,0.166666666667
59292,0.0392156862745
59293,0.176029962547
59294,0.0
59295,0.1
59296,0.0
59297,0.0
59298,0.166666666667
59299,0.1
59300,0.0630975143403
59301,0.0392156862745
59302,0.0123456790123
59303,0.0
59304,0.0
59305,0.0
59306,0.0
59307,0.0123456790123
59308,0.0630975143403
59309,0.176029962547
59310,0.0
59311,0.0630975143403
59312,0.0
59313,0.0
59314,0.0630975143403
59315,0.0
59316,0.0888888888889
59317,0.230188679245
59318,0.176029962547
59319,0.176029962547
59320,0.176029962547
59321,0.0
59322,0.0630975143403
59323,0.1
59324,0.122807017544
59325,0.0123456790123
59326,0.0630975143403
59327,0.0888888888889
59328,0.0123456790123
59329,0.0123456790123
59330,0.0123456790123
59331,0.0123456790123
59332,0.0392156862745
59333,0.153846153846
59334,0.122807017544
59335,0.0
59336,0.153846153846
59337,0.0123456790123
59338,0.0888888888889
59339,0.0630975143403
59340,0.0630975143403
59341,0.0123456790123
59342,0.176029962547
59343,0.1
59344,0.230188679245
59345,0.0123456790123
59346,0.0123456790123
59347,0.0
59348,0.176029962547
59349,0.0123456790123
59350,0.1
59351,0.1
59352,0.1
59353,0.0
59354,0.0630975143403
59355,0.0630975143403
59356,0.0123456790123
59357,0.1
59358,0.0123456790123
59359,0.0
59360,0.0
59361,0.0630975143403
59362,0.230188679245
59363,0.0
59364,0.0123456790123
59365,0.0630975143403
59366,0.0630975143403
59367,0.122807017544
59368,0.0
59369,0.0630975143403
59370,0.0630975143403
59371,0.176029962547
59372,0.0630975143403
59373,0.0
59374,0.0
59375,0.4
59376,0.176029962547
59377,0.0
59378,0.0
59379,0.0
59380,0.0123456790123
59381,0.162162162162
59382,0.1
59383,0.0
59384,0.0888888888889
59385,0.0
59386,0.0
59387,0.176029962547
59388,0.0
59389,0.0392156862745
59390,0.176029962547
59391,0.0392156862745
59392,0.0630975143403
59393,0.162162162162
59394,0.0
59395,0.0123456790123
59396,0.0
59397,0.0
59398,0.176029962547
59399,0.0630975143403
59400,0.166666666667
59401,0.1
59402,0.0630975143403
59403,0.0
59404,0.0
59405,0.230188679245
59406,0.0
59407,0.0
59408,0.1
59409,0.153846153846
59410,0.0
59411,1.0
59412,0.0123456790123
59413,0.0
59414,0.0630975143403
59415,0.0
59416,0.230188679245
59417,0.176029962547
59418,0.0888888888889
59419,0.0630975143403
59420,0.0888888888889
59421,0.0
59422,0.1
59423,0.0630975143403
59424,0.1
59425,0.176029962547
59426,0.272058823529
59427,0.0
59428,0.0
59429,0.0630975143403
59430,0.176029962547
59431,0.0888888888889
59432,0.0
59433,0.0
59434,0.0123456790123
59435,0.0392156862745
59436,0.0123456790123
59437,0.230188679245
59438,0.0
59439,0.230188679245
59440,0.0630975143403
59441,0.0630975143403
59442,0.0392156862745
59443,0.0123456790123
59444,0.0
59445,0.0123456790123
59446,0.0630975143403
59447,0.0888888888889
59448,0.0
59449,0.0
59450,0.0123456790123
59451,0.0123456790123
59452,0.0888888888889
59453,0.176029962547
59454,0.176029962547
59455,0.0
59456,0.0630975143403
59457,0.0123456790123
59458,0.0123456790123
59459,0.0
59460,0.1
59461,0.0
59462,0.272058823529
59463,0.0
59464,0.0123456790123
59465,0.0630975143403
59466,0.0630975143403
59467,0.166666666667
59468,0.230188679245
59469,0.0123456790123
59470,0.0630975143403
59471,0.4
59472,0.0
59473,0.0123456790123
59474,0.0630975143403
59475,0.0
59476,0.162162162162
59477,0.0123456790123
59478,0.0630975143403
59479,0.0
59480,0.0
59481,0.1
59482,0.164179104478
59483,0.0
59484,0.0630975143403
59485,0.0630975143403
59486,0.0630975143403
59487,0.176029962547
59488,0.0888888888889
59489,0.0
59490,0.176029962547
59491,0.176029962547
59492,0.0630975143403
59493,0.0630975143403
59494,0.1
59495,0.176029962547
59496,0.0630975143403
59497,0.176029962547
59498,0.0
59499,0.230188679245
59500,0.0909090909091
59501,0.0630975143403
59502,0.0666666666667
59503,0.0630975143403
59504,0.166666666667
59505,0.1
59506,0.0
59507,0.176029962547
59508,0.0392156862745
59509,0.0
59510,0.176029962547
59511,0.176029962547
59512,0.1
59513,0.0
59514,0.0
59515,0.0630975143403
59516,0.0
59517,0.0123456790123
59518,0.164179104478
59519,0.0
59520,0.0
59521,0.0888888888889
59522,0.0
59523,0.176029962547
59524,0.176029962547
59525,0.0
59526,0.0
59527,0.142857142857
59528,0.0888888888889
59529,0.0
59530,0.0630975143403
59531,0.0
59532,0.0
59533,0.164179104478
59534,0.0
59535,0.0630975143403
59536,0.176029962547
59537,0.166666666667
59538,0.272058823529
59539,0.0
59540,0.0888888888889
59541,0.0123456790123
59542,0.176029962547
59543,0.0
59544,0.142857142857
59545,0.0
59546,0.176029962547
59547,0.176029962547
59548,0.164179104478
59549,0.1
59550,0.0123456790123
59551,0.0888888888889
59552,0.5
59553,0.5
59554,0.0
59555,0.0
59556,0.0123456790123
59557,0.0
59558,0.0123456790123
59559,0.0630975143403
59560,0.0630975143403
59561,0.230188679245
59562,0.0
59563,1.0
59564,0.0
59565,0.0
59566,0.176029962547
59567,0.0
59568,0.0
59569,0.0888888888889
59570,0.176029962547
59571,0.0392156862745
59572,0.0630975143403
59573,0.0
59574,0.176029962547
59575,0.176029962547
59576,0.0123456790123
59577,0.142857142857
59578,0.0123456790123
59579,0.176029962547
59580,0.176029962547
59581,0.0123456790123
59582,0.0
59583,0.0630975143403
59584,0.122807017544
59585,0.0
59586,0.0909090909091
59587,0.5
59588,0.0
59589,0.0
59590,0.0
59591,0.0666666666667
59592,0.0630975143403
59593,0.0
59594,0.0
59595,0.176029962547
59596,0.176029962547
59597,0.164179104478
59598,0.0
59599,0.230188679245
59600,0.176029962547
59601,0.0123456790123
59602,0.176029962547
59603,0.153846153846
59604,0.166666666667
59605,0.0
59606,0.166666666667
59607,0.0
59608,0.0
59609,0.176029962547
59610,0.0
59611,0.122807017544
59612,0.0630975143403
59613,0.176029962547
59614,0.0630975143403
59615,0.0888888888889
59616,0.176029962547
59617,0.0
59618,0.0909090909091
59619,0.0
59620,0.0
59621,0.0630975143403
59622,0.0
59623,0.0630975143403
59624,0.0
59625,0.0630975143403
59626,0.0630975143403
59627,0.0
59628,0.0
59629,0.0
59630,0.166666666667
59631,0.272058823529
59632,0.0
59633,0.0630975143403
59634,0.0
59635,0.0
59636,0.0630975143403
59637,0.0123456790123
59638,0.0630975143403
59639,0.153846153846
59640,0.0
59641,0.164179104478
59642,0.0
59643,0.122807017544
59644,0.0
59645,0.0888888888889
59646,0.0630975143403
59647,0.0630975143403
59648,0.0
59649,0.0888888888889
59650,0.0123456790123
59651,0.0630975143403
